district,year,month,respiratory_cases,deaths
Matale,2015,1,473.48780487804873,5.341463414634146
Matale,2015,2,447.1829268292682,5.044715447154471
Matale,2015,3,473.48780487804873,5.341463414634146
Matale,2015,4,420.87804878048775,4.747967479674796
Matale,2015,5,394.5731707317073,4.451219512195122
Matale,2015,6,447.1829268292682,5.044715447154471
Matale,2015,7,499.79268292682923,5.638211382113821
Matale,2015,8,552.4024390243902,6.2317073170731705
Matale,2015,9,631.3170731707316,7.121951219512194
Matale,2015,10,683.9268292682926,7.715447154471544
Matale,2015,11,736.5365853658535,8.308943089430892
Matale,2015,12,710.2317073170732,8.012195121951219
Matara,2015,1,534.2926829268292,4.097560975609756
Matara,2015,2,504.6097560975609,3.869918699186991
Matara,2015,3,534.2926829268292,4.097560975609756
Matara,2015,4,474.92682926829264,3.642276422764227
Matara,2015,5,445.2439024390244,3.4146341463414633
Matara,2015,6,504.6097560975609,3.869918699186991
Matara,2015,7,563.9756097560975,4.325203252032519
Matara,2015,8,623.3414634146341,4.780487804878049
Matara,2015,9,712.3902439024389,5.463414634146341
Matara,2015,10,771.7560975609756,5.918699186991869
Matara,2015,11,831.1219512195121,6.3739837398373975
Matara,2015,12,801.439024390244,6.146341463414634
Monaragala,2015,1,738.4390243902438,4.097560975609756
Monaragala,2015,2,697.4146341463413,3.869918699186991
Monaragala,2015,3,738.4390243902438,4.097560975609756
Monaragala,2015,4,656.390243902439,3.642276422764227
Monaragala,2015,5,615.3658536585366,3.4146341463414633
Monaragala,2015,6,697.4146341463413,3.869918699186991
Monaragala,2015,7,779.4634146341463,4.325203252032519
Monaragala,2015,8,861.5121951219511,4.780487804878049
Monaragala,2015,9,984.5853658536585,5.463414634146341
Monaragala,2015,10,1066.6341463414633,5.918699186991869
Monaragala,2015,11,1148.6829268292681,6.3739837398373975
Monaragala,2015,12,1107.658536585366,6.146341463414634
Mullaitivu,2015,1,126.29268292682926,0.2926829268292683
Mullaitivu,2015,2,119.27642276422762,0.2764227642276422
Mullaitivu,2015,3,126.29268292682926,0.2926829268292683
Mullaitivu,2015,4,112.260162601626,0.26016260162601623
Mullaitivu,2015,5,105.24390243902438,0.24390243902439024
Mullaitivu,2015,6,119.27642276422762,0.2764227642276422
Mullaitivu,2015,7,133.30894308943087,0.30894308943089427
Mullaitivu,2015,8,147.34146341463412,0.3414634146341463
Mullaitivu,2015,9,168.390243902439,0.39024390243902435
Mullaitivu,2015,10,182.42276422764226,0.4227642276422764
Mullaitivu,2015,11,196.45528455284548,0.4552845528455284
Mullaitivu,2015,12,189.4390243902439,0.43902439024390244
Nuwara Eliya,2015,1,574.5365853658536,6.585365853658536
Nuwara Eliya,2015,2,542.6178861788617,6.2195121951219505
Nuwara Eliya,2015,3,574.5365853658536,6.585365853658536
Nuwara Eliya,2015,4,510.69918699186985,5.853658536585365
Nuwara Eliya,2015,5,478.780487804878,5.48780487804878
Nuwara Eliya,2015,6,542.6178861788617,6.2195121951219505
Nuwara Eliya,2015,7,606.4552845528455,6.951219512195121
Nuwara Eliya,2015,8,670.2926829268292,7.682926829268292
Nuwara Eliya,2015,9,766.0487804878048,8.780487804878048
Nuwara Eliya,2015,10,829.8861788617886,9.512195121951219
Nuwara Eliya,2015,11,893.7235772357722,10.243902439024389
Nuwara Eliya,2015,12,861.8048780487804,9.878048780487806
Polonnaruwa,2015,1,362.92682926829264,3.585365853658536
Polonnaruwa,2015,2,342.76422764227635,3.3861788617886175
Polonnaruwa,2015,3,362.92682926829264,3.585365853658536
Polonnaruwa,2015,4,322.6016260162601,3.1869918699186988
Polonnaruwa,2015,5,302.4390243902439,2.9878048780487805
Polonnaruwa,2015,6,342.76422764227635,3.3861788617886175
Polonnaruwa,2015,7,383.0894308943089,3.784552845528455
Polonnaruwa,2015,8,423.4146341463414,4.182926829268292
Polonnaruwa,2015,9,483.9024390243902,4.780487804878049
Polonnaruwa,2015,10,524.2276422764227,5.178861788617886
Polonnaruwa,2015,11,564.5528455284552,5.577235772357723
Polonnaruwa,2015,12,544.390243902439,5.378048780487805
Puttalam,2015,1,360.73170731707313,2.4878048780487805
Puttalam,2015,2,340.69105691056905,2.349593495934959
Puttalam,2015,3,360.73170731707313,2.4878048780487805
Puttalam,2015,4,320.650406504065,2.211382113821138
Puttalam,2015,5,300.609756097561,2.073170731707317
Puttalam,2015,6,340.69105691056905,2.349593495934959
Puttalam,2015,7,380.77235772357716,2.626016260162601
Puttalam,2015,8,420.8536585365853,2.902439024390244
Puttalam,2015,9,480.9756097560975,3.317073170731707
Puttalam,2015,10,521.0569105691056,3.5934959349593494
Puttalam,2015,11,561.1382113821137,3.869918699186991
Puttalam,2015,12,541.0975609756098,3.731707317073171
Ratnapura,2015,1,902.0487804878048,6.878048780487805
Ratnapura,2015,2,851.9349593495933,6.495934959349592
Ratnapura,2015,3,902.0487804878048,6.878048780487805
Ratnapura,2015,4,801.821138211382,6.113821138211382
Ratnapura,2015,5,751.7073170731708,5.7317073170731705
Ratnapura,2015,6,851.9349593495933,6.495934959349592
Ratnapura,2015,7,952.1626016260161,7.260162601626015
Ratnapura,2015,8,1052.390243902439,8.024390243902438
Ratnapura,2015,9,1202.731707317073,9.170731707317072
Ratnapura,2015,10,1302.9593495934957,9.934959349593495
Ratnapura,2015,11,1403.1869918699185,10.699186991869917
Ratnapura,2015,12,1353.0731707317073,10.317073170731707
Trincomalee,2015,1,322.7560975609756,2.195121951219512
Trincomalee,2015,2,304.82520325203245,2.0731707317073167
Trincomalee,2015,3,322.7560975609756,2.195121951219512
Trincomalee,2015,4,286.8943089430894,1.9512195121951217
Trincomalee,2015,5,268.9634146341463,1.8292682926829267
Trincomalee,2015,6,304.82520325203245,2.0731707317073167
Trincomalee,2015,7,340.68699186991864,2.317073170731707
Trincomalee,2015,8,376.54878048780483,2.560975609756097
Trincomalee,2015,9,430.3414634146341,2.9268292682926824
Trincomalee,2015,10,466.2032520325203,3.170731707317073
Trincomalee,2015,11,502.06504065040644,3.414634146341463
Trincomalee,2015,12,484.1341463414634,3.292682926829268
Vavuniya,2015,1,134.04878048780486,1.097560975609756
Vavuniya,2015,2,126.60162601626014,1.0365853658536583
Vavuniya,2015,3,134.04878048780486,1.097560975609756
Vavuniya,2015,4,119.15447154471543,0.9756097560975608
Vavuniya,2015,5,111.70731707317073,0.9146341463414633
Vavuniya,2015,6,126.60162601626014,1.0365853658536583
Vavuniya,2015,7,141.49593495934957,1.1585365853658536
Vavuniya,2015,8,156.390243902439,1.2804878048780486
Vavuniya,2015,9,178.73170731707316,1.4634146341463412
Vavuniya,2015,10,193.6260162601626,1.5853658536585364
Vavuniya,2015,11,208.52032520325199,1.7073170731707314
Vavuniya,2015,12,201.0731707317073,1.646341463414634
Ampara,2016,1,198.4390243902439,1.2439024390243902
Ampara,2016,2,187.41463414634143,1.1747967479674795
Ampara,2016,3,198.4390243902439,1.2439024390243902
Ampara,2016,4,176.390243902439,1.105691056910569
Ampara,2016,5,165.3658536585366,1.0365853658536586
Ampara,2016,6,187.41463414634143,1.1747967479674795
Ampara,2016,7,209.46341463414632,1.3130081300813006
Ampara,2016,8,231.5121951219512,1.451219512195122
Ampara,2016,9,264.5853658536585,1.6585365853658536
Ampara,2016,10,286.6341463414634,1.7967479674796747
Ampara,2016,11,308.68292682926824,1.9349593495934956
Ampara,2016,12,297.6585365853659,1.8658536585365855
Anuradhapura,2016,1,580.9024390243902,4.609756097560975
Anuradhapura,2016,2,548.6300813008129,4.353658536585365
Anuradhapura,2016,3,580.9024390243902,4.609756097560975
Anuradhapura,2016,4,516.3577235772357,4.097560975609755
Anuradhapura,2016,5,484.0853658536585,3.841463414634146
Anuradhapura,2016,6,548.6300813008129,4.353658536585365
Anuradhapura,2016,7,613.1747967479674,4.865853658536585
Anuradhapura,2016,8,677.7195121951219,5.378048780487805
Anuradhapura,2016,9,774.5365853658536,6.146341463414633
Anuradhapura,2016,10,839.081300813008,6.658536585365853
Anuradhapura,2016,11,903.6260162601625,7.1707317073170715
Anuradhapura,2016,12,871.3536585365854,6.914634146341464
Badulla,2016,1,723.5121951219512,9.951219512195122
Badulla,2016,2,683.3170731707315,9.398373983739836
Badulla,2016,3,723.5121951219512,9.951219512195122
Badulla,2016,4,643.1219512195121,8.845528455284551
Badulla,2016,5,602.9268292682926,8.292682926829269
Badulla,2016,6,683.3170731707315,9.398373983739836
Badulla,2016,7,763.7073170731707,10.504065040650405
Badulla,2016,8,844.0975609756097,11.609756097560975
Badulla,2016,9,964.6829268292682,13.268292682926829
Badulla,2016,10,1045.0731707317073,14.373983739837398
Badulla,2016,11,1125.4634146341461,15.479674796747965
Badulla,2016,12,1085.2682926829268,14.926829268292684
Batticaloa,2016,1,402.0731707317073,0.2926829268292683
Batticaloa,2016,2,379.73577235772353,0.2764227642276422
Batticaloa,2016,3,402.0731707317073,0.2926829268292683
Batticaloa,2016,4,357.3983739837398,0.26016260162601623
Batticaloa,2016,5,335.0609756097561,0.24390243902439024
Batticaloa,2016,6,379.73577235772353,0.2764227642276422
Batticaloa,2016,7,424.410569105691,0.30894308943089427
Batticaloa,2016,8,469.0853658536585,0.3414634146341463
Batticaloa,2016,9,536.0975609756097,0.39024390243902435
Batticaloa,2016,10,580.7723577235772,0.4227642276422764
Batticaloa,2016,11,625.4471544715446,0.4552845528455284
Batticaloa,2016,12,603.109756097561,0.43902439024390244
Colombo,2016,1,1053.4390243902437,14.707317073170731
Colombo,2016,2,994.9146341463413,13.890243902439021
Colombo,2016,3,1053.4390243902437,14.707317073170731
Colombo,2016,4,936.3902439024389,13.073170731707316
Colombo,2016,5,877.8658536585366,12.25609756097561
Colombo,2016,6,994.9146341463413,13.890243902439021
Colombo,2016,7,1111.9634146341461,15.524390243902436
Colombo,2016,8,1229.0121951219512,17.15853658536585
Colombo,2016,9,1404.5853658536585,19.609756097560975
Colombo,2016,10,1521.6341463414633,21.24390243902439
Colombo,2016,11,1638.6829268292681,22.878048780487802
Colombo,2016,12,1580.158536585366,22.0609756097561
Galle,2016,1,828.2926829268292,5.926829268292683
Galle,2016,2,782.2764227642275,5.597560975609755
Galle,2016,3,828.2926829268292,5.926829268292683
Galle,2016,4,736.2601626016259,5.268292682926829
Galle,2016,5,690.2439024390244,4.939024390243902
Galle,2016,6,782.2764227642275,5.597560975609755
Galle,2016,7,874.3089430894307,6.256097560975609
Galle,2016,8,966.3414634146341,6.914634146341463
Galle,2016,9,1104.390243902439,7.902439024390243
Galle,2016,10,1196.4227642276421,8.560975609756097
Galle,2016,11,1288.4552845528453,9.21951219512195
Galle,2016,12,1242.439024390244,8.890243902439025
Gampaha,2016,1,1492.8292682926829,8.121951219512194
Gampaha,2016,2,1409.894308943089,7.6707317073170715
Gampaha,2016,3,1492.8292682926829,8.121951219512194
Gampaha,2016,4,1326.9593495934957,7.2195121951219505
Gampaha,2016,5,1244.0243902439024,6.7682926829268295
Gampaha,2016,6,1409.894308943089,7.6707317073170715
Gampaha,2016,7,1575.7642276422762,8.573170731707316
Gampaha,2016,8,1741.6341463414633,9.47560975609756
Gampaha,2016,9,1990.4390243902437,10.829268292682926
Gampaha,2016,10,2156.3089430894306,11.73170731707317
Gampaha,2016,11,2322.1788617886173,12.634146341463412
Gampaha,2016,12,2239.2439024390246,12.182926829268293
Hambantota,2016,1,825.3658536585365,3.219512195121951
Hambantota,2016,2,779.5121951219511,3.0406504065040645
Hambantota,2016,3,825.3658536585365,3.219512195121951
Hambantota,2016,4,733.6585365853658,2.8617886178861784
Hambantota,2016,5,687.8048780487804,2.6829268292682924
Hambantota,2016,6,779.5121951219511,3.0406504065040645
Hambantota,2016,7,871.2195121951219,3.398373983739837
Hambantota,2016,8,962.9268292682926,3.7560975609756095
Hambantota,2016,9,1100.4878048780486,4.292682926829268
Hambantota,2016,10,1192.1951219512193,4.650406504065041
Hambantota,2016,11,1283.90243902439,5.008130081300812
Hambantota,2016,12,1238.0487804878048,4.829268292682927
Jaffna,2016,1,599.3414634146341,2.5609756097560976
Jaffna,2016,2,566.0447154471543,2.4186991869918693
Jaffna,2016,3,599.3414634146341,2.5609756097560976
Jaffna,2016,4,532.7479674796747,2.2764227642276422
Jaffna,2016,5,499.4512195121951,2.1341463414634148
Jaffna,2016,6,566.0447154471543,2.4186991869918693
Jaffna,2016,7,632.6382113821137,2.7032520325203246
Jaffna,2016,8,699.2317073170731,2.98780487804878
Jaffna,2016,9,799.1219512195121,3.414634146341463
Jaffna,2016,10,865.7154471544715,3.6991869918699183
Jaffna,2016,11,932.3089430894307,3.9837398373983732
Jaffna,2016,12,899.0121951219512,3.841463414634146
Kalmunai,2016,1,387.4390243902439,1.097560975609756
Kalmunai,2016,2,365.91463414634137,1.0365853658536583
Kalmunai,2016,3,387.4390243902439,1.097560975609756
Kalmunai,2016,4,344.390243902439,0.9756097560975608
Kalmunai,2016,5,322.8658536585366,0.9146341463414633
Kalmunai,2016,6,365.91463414634137,1.0365853658536583
Kalmunai,2016,7,408.96341463414626,1.1585365853658536
Kalmunai,2016,8,452.0121951219512,1.2804878048780486
Kalmunai,2016,9,516.5853658536585,1.4634146341463412
Kalmunai,2016,10,559.6341463414634,1.5853658536585364
Kalmunai,2016,11,602.6829268292682,1.7073170731707314
Kalmunai,2016,12,581.1585365853658,1.646341463414634
Kalutara,2016,1,782.6341463414634,4.024390243902439
Kalutara,2016,2,739.1544715447153,3.8008130081300804
Kalutara,2016,3,782.6341463414634,4.024390243902439
Kalutara,2016,4,695.6747967479674,3.577235772357723
Kalutara,2016,5,652.1951219512194,3.3536585365853657
Kalutara,2016,6,739.1544715447153,3.8008130081300804
Kalutara,2016,7,826.1138211382113,4.247967479674796
Kalutara,2016,8,913.0731707317073,4.6951219512195115
Kalutara,2016,9,1043.5121951219512,5.365853658536585
Kalutara,2016,10,1130.4715447154472,5.8130081300813
Kalutara,2016,11,1217.430894308943,6.260162601626015
Kalutara,2016,12,1173.9512195121952,6.036585365853658
Kandy,2016,1,1122.4390243902437,13.75609756097561
Kandy,2016,2,1060.0813008130078,12.991869918699184
Kandy,2016,3,1122.4390243902437,13.75609756097561
Kandy,2016,4,997.7235772357723,12.227642276422763
Kandy,2016,5,935.3658536585366,11.463414634146341
Kandy,2016,6,1060.0813008130078,12.991869918699184
Kandy,2016,7,1184.7967479674796,14.52032520325203
Kandy,2016,8,1309.5121951219512,16.048780487804876
Kandy,2016,9,1496.5853658536585,18.341463414634145
Kandy,2016,10,1621.30081300813,19.86991869918699
Kandy,2016,11,1746.0162601626014,21.398373983739834
Kandy,2016,12,1683.658536585366,20.634146341463413
Kegalle,2016,1,586.170731707317,5.341463414634146
Kegalle,2016,2,553.6056910569105,5.044715447154471
Kegalle,2016,3,586.170731707317,5.341463414634146
Kegalle,2016,4,521.040650406504,4.747967479674796
Kegalle,2016,5,488.4756097560975,4.451219512195122
Kegalle,2016,6,553.6056910569105,5.044715447154471
Kegalle,2016,7,618.7357723577235,5.638211382113821
Kegalle,2016,8,683.8658536585365,6.2317073170731705
Kegalle,2016,9,781.560975609756,7.121951219512194
Kegalle,2016,10,846.691056910569,7.715447154471544
Kegalle,2016,11,911.8211382113819,8.308943089430892
Kegalle,2016,12,879.2560975609756,8.012195121951219
Kilinochchi,2016,1,131.1951219512195,0.6585365853658536
Kilinochchi,2016,2,123.90650406504062,0.621951219512195
Kilinochchi,2016,3,131.1951219512195,0.6585365853658536
Kilinochchi,2016,4,116.61788617886178,0.5853658536585366
Kilinochchi,2016,5,109.32926829268293,0.5487804878048781
Kilinochchi,2016,6,123.90650406504062,0.621951219512195
Kilinochchi,2016,7,138.48373983739836,0.6951219512195121
Kilinochchi,2016,8,153.06097560975607,0.7682926829268292
Kilinochchi,2016,9,174.92682926829266,0.8780487804878048
Kilinochchi,2016,10,189.5040650406504,0.9512195121951219
Kilinochchi,2016,11,204.08130081300808,1.0243902439024388
Kilinochchi,2016,12,196.79268292682926,0.9878048780487805
Kurunegala,2016,1,1174.90243902439,7.902439024390244
Kurunegala,2016,2,1109.630081300813,7.46341463414634
Kurunegala,2016,3,1174.90243902439,7.902439024390244
Kurunegala,2016,4,1044.3577235772357,7.024390243902438
Kurunegala,2016,5,979.0853658536585,6.585365853658536
Kurunegala,2016,6,1109.630081300813,7.46341463414634
Kurunegala,2016,7,1240.1747967479673,8.341463414634145
Kurunegala,2016,8,1370.7195121951218,9.21951219512195
Kurunegala,2016,9,1566.5365853658534,10.536585365853657
Kurunegala,2016,10,1697.081300813008,11.414634146341463
Kurunegala,2016,11,1827.6260162601623,12.292682926829267
Kurunegala,2016,12,1762.3536585365853,11.853658536585366
Mannar,2016,1,59.70731707317073,0.07317073170731707
Mannar,2016,2,56.39024390243901,0.06910569105691056
Mannar,2016,3,59.70731707317073,0.07317073170731707
Mannar,2016,4,53.073170731707314,0.06504065040650406
Mannar,2016,5,49.75609756097561,0.06097560975609756
Mannar,2016,6,56.39024390243901,0.06910569105691056
Mannar,2016,7,63.02439024390243,0.07723577235772357
Mannar,2016,8,69.65853658536585,0.08536585365853658
Mannar,2016,9,79.60975609756096,0.09756097560975609
Mannar,2016,10,86.24390243902438,0.1056910569105691
Mannar,2016,11,92.87804878048779,0.1138211382113821
Mannar,2016,12,89.5609756097561,0.10975609756097561
Matale,2016,1,411.73170731707313,4.170731707317073
Matale,2016,2,388.8577235772357,3.939024390243902
Matale,2016,3,411.73170731707313,4.170731707317073
Matale,2016,4,365.98373983739833,3.7073170731707314
Matale,2016,5,343.109756097561,3.475609756097561
Matale,2016,6,388.8577235772357,3.939024390243902
Matale,2016,7,434.60569105691053,4.402439024390243
Matale,2016,8,480.3536585365853,4.865853658536585
Matale,2016,9,548.9756097560975,5.560975609756097
Matale,2016,10,594.7235772357723,6.024390243902438
Matale,2016,11,640.4715447154471,6.487804878048779
Matale,2016,12,617.5975609756098,6.2560975609756095
Matara,2016,1,415.8292682926829,2.195121951219512
Matara,2016,2,392.72764227642267,2.0731707317073167
Matara,2016,3,415.8292682926829,2.195121951219512
Matara,2016,4,369.62601626016254,1.9512195121951217
Matara,2016,5,346.5243902439024,1.8292682926829267
Matara,2016,6,392.72764227642267,2.0731707317073167
Matara,2016,7,438.93089430894304,2.317073170731707
Matara,2016,8,485.13414634146335,2.560975609756097
Matara,2016,9,554.4390243902438,2.9268292682926824
Matara,2016,10,600.6422764227642,3.170731707317073
Matara,2016,11,646.8455284552845,3.414634146341463
Matara,2016,12,623.7439024390244,3.292682926829268
Monaragala,2016,1,505.5365853658536,3.8780487804878048
Monaragala,2016,2,477.45121951219505,3.6626016260162597
Monaragala,2016,3,505.5365853658536,3.8780487804878048
Monaragala,2016,4,449.36585365853654,3.447154471544715
Monaragala,2016,5,421.280487804878,3.2317073170731705
Monaragala,2016,6,477.45121951219505,3.6626016260162597
Monaragala,2016,7,533.6219512195121,4.093495934959349
Monaragala,2016,8,589.7926829268292,4.524390243902439
