Date,Value,Category,SubCategory,Source
2023-07,9130133,Transport-Port Services,Port Services - Cargo handled,cbsl
2023-08,11534692,Transport-Port Services,Port Services - Cargo handled,cbsl
2023-09,8402346,Transport-Port Services,Port Services - Cargo handled,cbsl
2023-10,7785095,Transport-Port Services,Port Services - Cargo handled,cbsl
2023-11,7547693,Transport-Port Services,Port Services - Cargo handled,cbsl
2023-12,9764974,Transport-Port Services,Port Services - Cargo handled,cbsl
2024-01,10210911,Transport-Port Services,Port Services - Cargo handled,cbsl
2024-02,9903694,Transport-Port Services,Port Services - Cargo handled,cbsl
2024-03,10385911,Transport-Port Services,Port Services - Cargo handled,cbsl
2024-04,9722175,Transport-Port Services,Port Services - Cargo handled,cbsl
2024-05,9169513,Transport-Port Services,Port Services - Cargo handled,cbsl
2024-06,9586085,Transport-Port Services,Port Services - Cargo handled,cbsl
2024-07,8987136,Transport-Port Services,Port Services - Cargo handled,cbsl
2024-08,11938008,Transport-Port Services,Port Services - Cargo handled,cbsl
2024-09,9573061,Transport-Port Services,Port Services - Cargo handled,cbsl
2024-10,10317133,Transport-Port Services,Port Services - Cargo handled,cbsl
