Date,Value,Category,SubCategory,Source
2018-08,18465,Transport-Railways,Rail transport - Operated kilometres,cbsl
2018-09,18708,Transport-Railways,Rail transport - Operated kilometres,cbsl
2018-10,19797,Transport-Railways,Rail transport - Operated kilometres,cbsl
2018-11,19523,Transport-Railways,Rail transport - Operated kilometres,cbsl
2018-12,19288,Transport-Railways,Rail transport - Operated kilometres,cbsl
2019-01,1018942,Transport-Railways,Rail transport - Operated kilometres,cbsl
2019-02,921989,Transport-Railways,Rail transport - Operated kilometres,cbsl
2019-03,1019190,Transport-Railways,Rail transport - Operated kilometres,cbsl
2019-04,934514,Transport-Railways,Rail transport - Operated kilometres,cbsl
2019-05,1006112,Transport-Railways,Rail transport - Operated kilometres,cbsl
2019-06,877811,Transport-Railways,Rail transport - Operated kilometres,cbsl
2019-07,922564,Transport-Railways,Rail transport - Operated kilometres,cbsl
2019-08,1063438,Transport-Railways,Rail transport - Operated kilometres,cbsl
2019-09,864412,Transport-Railways,Rail transport - Operated kilometres,cbsl
2019-10,852045,Transport-Railways,Rail transport - Operated kilometres,cbsl
2019-11,1060434,Transport-Railways,Rail transport - Operated kilometres,cbsl
2019-12,1093857,Transport-Railways,Rail transport - Operated kilometres,cbsl
2020-01,1102901,Transport-Railways,Rail transport - Operated kilometres,cbsl
2020-02,1037169,Transport-Railways,Rail transport - Operated kilometres,cbsl
2020-03,676744,Transport-Railways,Rail transport - Operated kilometres,cbsl
2020-04,26209,Transport-Railways,Rail transport - Operated kilometres,cbsl
2020-05,98957,Transport-Railways,Rail transport - Operated kilometres,cbsl
2020-06,801087,Transport-Railways,Rail transport - Operated kilometres,cbsl
2020-07,1043364,Transport-Railways,Rail transport - Operated kilometres,cbsl
2020-08,1035439,Transport-Railways,Rail transport - Operated kilometres,cbsl
2020-09,1043966,Transport-Railways,Rail transport - Operated kilometres,cbsl
2020-10,871757,Transport-Railways,Rail transport - Operated kilometres,cbsl
2020-11,240706,Transport-Railways,Rail transport - Operated kilometres,cbsl
2020-12,383821,Transport-Railways,Rail transport - Operated kilometres,cbsl
2021-01,921787,Transport-Railways,Rail transport - Operated kilometres,cbsl
2021-02,838429,Transport-Railways,Rail transport - Operated kilometres,cbsl
2021-03,937886,Transport-Railways,Rail transport - Operated kilometres,cbsl
2021-04,981422,Transport-Railways,Rail transport - Operated kilometres,cbsl
2021-05,924923,Transport-Railways,Rail transport - Operated kilometres,cbsl
2021-06,902678,Transport-Railways,Rail transport - Operated kilometres,cbsl
2021-07,275573,Transport-Railways,Rail transport - Operated kilometres,cbsl
2021-08,180888,Transport-Railways,Rail transport - Operated kilometres,cbsl
2021-09,76037,Transport-Railways,Rail transport - Operated kilometres,cbsl
2021-10,112517,Transport-Railways,Rail transport - Operated kilometres,cbsl
2021-11,621432,Transport-Railways,Rail transport - Operated kilometres,cbsl
2021-12,813256,Transport-Railways,Rail transport - Operated kilometres,cbsl
2022-01,810165,Transport-Railways,Rail transport - Operated kilometres,cbsl
2022-02,812155,Transport-Railways,Rail transport - Operated kilometres,cbsl
2022-03,929332,Transport-Railways,Rail transport - Operated kilometres,cbsl
