date,adm_level,adm_id,PCODE,n_pixels,vim,vim_avg,viq
2020-12-01,1,2741,LK9,163.0,0.82808465,0.8221962,100.67513
2020-12-11,1,2741,LK9,163.0,0.82972515,0.82233816,100.8468
2020-12-21,1,2741,LK9,163.0,0.8310865,0.82081765,101.179214
2021-01-01,1,2741,LK9,163.0,0.8313951,0.8168879,101.673485
2021-01-11,1,2741,LK9,163.0,0.8297687,0.8117355,102.09266
2021-01-21,1,2741,LK9,163.0,0.82609755,0.806495,102.28869
2021-02-01,1,2741,LK9,163.0,0.82088834,0.8015925,102.26585
2021-02-11,1,2741,LK9,163.0,0.81570363,0.79800737,102.08681
2021-02-21,1,2741,LK9,163.0,0.811784,0.79606247,101.8582
2021-03-01,1,2741,LK9,163.0,0.8093969,0.79566056,101.62434
2021-03-11,1,2741,LK9,163.0,0.8087337,0.79690313,101.39693
2021-03-21,1,2741,LK9,163.0,0.8102258,0.7999672,101.20693
2021-04-01,1,2741,LK9,163.0,0.8135061,0.8042719,101.080956
2021-04-11,1,2741,LK9,163.0,0.8179012,0.8087281,101.06821
2021-04-21,1,2741,LK9,163.0,0.82261837,0.8126414,101.156555
2021-05-01,1,2741,LK9,163.0,0.8267809,0.81551385,101.30178
2021-05-11,1,2741,LK9,163.0,0.8300748,0.8174047,101.46069
2021-05-21,1,2741,LK9,163.0,0.83298767,0.81843054,101.67626
2021-06-01,1,2741,LK9,163.0,0.8350656,0.8184107,101.91786
2021-06-11,1,2741,LK9,163.0,0.83592516,0.81735915,102.14052
2021-06-21,1,2741,LK9,163.0,0.8360466,0.81539667,102.38618
2021-07-01,1,2741,LK9,163.0,0.83547544,0.81252056,102.66137
2021-07-11,1,2741,LK9,163.0,0.83400124,0.80869734,102.946785
2021-07-21,1,2741,LK9,163.0,0.832092,0.80509883,103.15673
2021-08-01,1,2741,LK9,163.0,0.83018893,0.8017592,103.337776
2021-08-11,1,2741,LK9,163.0,0.8288018,0.79913694,103.49354
2021-08-21,1,2741,LK9,163.0,0.8278405,0.797194,103.61741
2021-09-01,1,2741,LK9,163.0,0.8266742,0.79618824,103.60273
2021-09-11,1,2741,LK9,163.0,0.8255791,0.7964006,103.447365
2021-09-21,1,2741,LK9,163.0,0.8253693,0.7980425,103.22234
2021-10-01,1,2741,LK9,163.0,0.82641405,0.8012175,102.96005
2021-10-11,1,2741,LK9,163.0,0.82825214,0.80548316,102.66153
2021-10-21,1,2741,LK9,163.0,0.830462,0.8102965,102.344025
2021-11-01,1,2741,LK9,163.0,0.8322312,0.8147353,102.02327
2021-11-11,1,2741,LK9,163.0,0.83333623,0.81819576,101.743904
2021-11-21,1,2741,LK9,163.0,0.83380127,0.82074815,101.49907
2021-12-01,1,2741,LK9,163.0,0.83327603,0.8221962,101.27034
2021-12-11,1,2741,LK9,163.0,0.8320521,0.82233816,101.113556
2021-12-21,1,2741,LK9,163.0,0.8300583,0.82081765,101.06114
2022-01-01,1,2741,LK9,163.0,0.8269129,0.8168879,101.15644
2022-01-11,1,2741,LK9,163.0,0.8230957,0.8117355,101.31829
2022-01-21,1,2741,LK9,163.0,0.81935704,0.806495,101.5017
2022-02-01,1,2741,LK9,163.0,0.816273,0.8015925,101.723885
2022-02-11,1,2741,LK9,163.0,0.81462884,0.79800737,101.96006
2022-02-21,1,2741,LK9,163.0,0.81395215,0.79606247,102.11446
2022-03-01,1,2741,LK9,163.0,0.8138104,0.79566056,102.14624
2022-03-11,1,2741,LK9,163.0,0.8147932,0.79690313,102.11241
2022-03-21,1,2741,LK9,163.0,0.81730795,0.7999672,102.04017
2022-04-01,1,2741,LK9,163.0,0.82109696,0.8042719,101.96953
2022-04-11,1,2741,LK9,163.0,0.8252258,0.8087281,101.92117
2022-04-21,1,2741,LK9,163.0,0.82853377,0.8126414,101.84229
2022-05-01,1,2741,LK9,163.0,0.8303699,0.81551385,101.716446
2022-05-11,1,2741,LK9,163.0,0.83074296,0.8174047,101.53773
2022-05-21,1,2741,LK9,163.0,0.8297546,0.81843054,101.303955
2022-06-01,1,2741,LK9,163.0,0.82744724,0.8184107,101.04058
2022-06-11,1,2741,LK9,163.0,0.82506686,0.81735915,100.88865
2022-06-21,1,2741,LK9,163.0,0.8231503,0.81539667,100.895966
2022-07-01,1,2741,LK9,163.0,0.82181835,0.81252056,101.07797
2022-07-11,1,2741,LK9,163.0,0.8211435,0.80869734,101.44943
2022-07-21,1,2741,LK9,163.0,0.82074165,0.80509883,101.82936
2022-08-01,1,2741,LK9,163.0,0.8196411,0.8017592,102.0994
2022-08-11,1,2741,LK9,163.0,0.8170374,0.79913694,102.108086
2022-08-21,1,2741,LK9,163.0,0.81378585,0.797194,101.95845
2022-09-01,1,2741,LK9,163.0,0.8111957,0.79618824,101.77354
2022-09-11,1,2741,LK9,163.0,0.81024414,0.7964006,101.635574
2022-09-21,1,2741,LK9,163.0,0.81122637,0.7980425,101.55462
2022-10-01,1,2741,LK9,163.0,0.81405765,0.8012175,101.50842
2022-10-11,1,2741,LK9,163.0,0.8177687,0.80548316,101.43609
2022-10-21,1,2741,LK9,163.0,0.82096934,0.8102965,101.2406
2022-11-01,1,2741,LK9,163.0,0.82254225,0.8147353,100.90281
2022-11-11,1,2741,LK9,163.0,0.82278526,0.81819576,100.528625
2022-11-21,1,2741,LK9,163.0,0.822519,0.82074815,100.20337
2022-12-01,1,2741,LK9,163.0,0.8221202,0.8221962,99.991295
2022-12-11,1,2741,LK9,163.0,0.8218098,0.82233816,99.93944
2022-12-21,1,2741,LK9,163.0,0.8213172,0.82081765,100.057365
2023-01-01,1,2741,LK9,163.0,0.8207043,0.8168879,100.44024
2023-01-11,1,2741,LK9,163.0,0.82001656,0.8117355,100.96097
2023-01-21,1,2741,LK9,163.0,0.8189933,0.806495,101.45923
2023-02-01,1,2741,LK9,163.0,0.8175092,0.8015925,101.86903
2023-02-11,1,2741,LK9,163.0,0.81595457,0.79800737,102.116394
2023-02-21,1,2741,LK9,163.0,0.8151325,0.79606247,102.253975
2023-03-01,1,2741,LK9,163.0,0.8151711,0.79566056,102.307144
2023-03-11,1,2741,LK9,163.0,0.8160466,0.79690313,102.26042
2023-03-21,1,2741,LK9,163.0,0.81758034,0.7999672,102.07221
2023-04-01,1,2741,LK9,163.0,0.8203748,0.8042719,101.88499
2023-04-11,1,2741,LK9,163.0,0.8240374,0.8087281,101.78278
2023-04-21,1,2741,LK9,163.0,0.82799137,0.8126414,101.77941
2023-05-01,1,2741,LK9,163.0,0.8311693,0.81551385,101.80881
2023-05-11,1,2741,LK9,163.0,0.8336736,0.8174047,101.875595
2023-05-21,1,2741,LK9,163.0,0.83519626,0.81843054,101.93058
2023-06-01,1,2741,LK9,163.0,0.83530855,0.8184107,101.94584
2023-06-11,1,2741,LK9,163.0,0.83407116,0.81735915,101.926765
2023-06-21,1,2741,LK9,163.0,0.83100486,0.81539667,101.80359
2023-07-01,1,2741,LK9,163.0,0.82609326,0.81252056,101.5736
2023-07-11,1,2741,LK9,163.0,0.8196957,0.80869734,101.28082
2023-07-21,1,2741,LK9,163.0,0.8124141,0.80509883,100.855484
2023-08-01,1,2741,LK9,163.0,0.80623615,0.8017592,100.52562
2023-08-11,1,2741,LK9,163.0,0.8028331,0.79913694,100.435295
2023-08-21,1,2741,LK9,163.0,0.80288833,0.797194,100.67213
2023-09-01,1,2741,LK9,163.0,0.8064656,0.79618824,101.21454
2023-09-11,1,2741,LK9,163.0,0.8119098,0.7964006,101.83237
2023-09-21,1,2741,LK9,163.0,0.8178509,0.7980425,102.335785
2023-10-01,1,2741,LK9,163.0,0.8236595,0.8012175,102.636444
2023-10-11,1,2741,LK9,163.0,0.8286037,0.80548316,102.70263
2023-10-21,1,2741,LK9,163.0,0.8324478,0.8102965,102.57485
2023-11-01,1,2741,LK9,163.0,0.83474356,0.8147353,102.31379
2023-11-11,1,2741,LK9,163.0,0.83597666,0.81819576,102.04803
2023-11-21,1,2741,LK9,163.0,0.8368067,0.82074815,101.84423
2023-12-01,1,2741,LK9,163.0,0.83722085,0.8221962,101.72263
2023-12-11,1,2741,LK9,163.0,0.8368411,0.82233816,101.66254
2023-12-21,1,2741,LK9,163.0,0.83525586,0.82081765,101.658
2024-01-01,1,2741,LK9,163.0,0.8316877,0.8168879,101.70723
2024-01-11,1,2741,LK9,163.0,0.8271841,0.8117355,101.79273
2024-01-21,1,2741,LK9,163.0,0.8222938,0.806495,101.84458
2024-02-01,1,2741,LK9,163.0,0.8168227,0.8015925,101.78842
2024-02-11,1,2741,LK9,163.0,0.81213003,0.79800737,101.66539
2024-02-21,1,2741,LK9,163.0,0.808846,0.79606247,101.51094
2024-03-01,1,2741,LK9,163.0,0.8069644,0.79566056,101.33669
2024-03-11,1,2741,LK9,163.0,0.80679506,0.79690313,101.16802
2024-03-21,1,2741,LK9,163.0,0.80844903,0.7999672,100.9979
2024-04-01,1,2741,LK9,163.0,0.81198156,0.8042719,100.9025
2024-04-11,1,2741,LK9,163.0,0.8165448,0.8087281,100.910255
2024-04-21,1,2741,LK9,163.0,0.82187235,0.8126414,101.07008
2024-05-01,1,2741,LK9,163.0,0.8268742,0.81551385,101.31255
2024-05-11,1,2741,LK9,163.0,0.8309037,0.8174047,101.55625
2024-05-21,1,2741,LK9,163.0,0.83409756,0.81843054,101.804054
2024-06-01,1,2741,LK9,163.0,0.83610123,0.8184107,102.03712
2024-06-11,1,2741,LK9,163.0,0.8363662,0.81735915,102.19137
2024-06-21,1,2741,LK9,163.0,0.83512264,0.81539667,102.27941
2024-07-01,1,2741,LK9,163.0,0.83279264,0.81252056,102.35033
2024-07-11,1,2741,LK9,163.0,0.83015215,0.80869734,102.498535
2024-07-21,1,2741,LK9,163.0,0.82853866,0.80509883,102.74118
2024-08-01,1,2741,LK9,163.0,0.8280632,0.8017592,103.0882
2024-08-11,1,2741,LK9,163.0,0.8289344,0.79913694,103.509155
2024-08-21,1,2741,LK9,163.0,0.83054656,0.797194,103.93683
2024-09-01,1,2741,LK9,163.0,0.8323473,0.79618824,104.27316
2024-09-11,1,2741,LK9,163.0,0.83404595,0.7964006,104.44771
2024-09-21,1,2741,LK9,163.0,0.8352975,0.7980425,104.39307
2024-10-01,1,2741,LK9,163.0,0.8355693,0.8012175,104.03561
2024-10-11,1,2741,LK9,163.0,0.8344981,0.80548316,103.39165
2024-10-21,1,2741,LK9,163.0,0.8325116,0.8102965,102.58226
2024-11-01,1,2741,LK9,163.0,0.8301454,0.8147353,101.78206
2024-11-11,1,2741,LK9,163.0,0.8278779,0.81819576,101.115204
2024-11-21,1,2741,LK9,163.0,0.82593983,0.82074815,100.59624
2024-12-01,1,2741,LK9,163.0,0.82473123,0.8221962,100.29066
2024-12-11,1,2741,LK9,163.0,0.8243049,0.82233816,100.22545
2024-12-21,1,2741,LK9,163.0,0.823768,0.82081765,100.338806
2025-01-01,1,2741,LK9,163.0,0.822476,0.8168879,100.64462
2025-01-11,1,2741,LK9,163.0,0.82044226,0.8117355,101.01037
2025-01-21,1,2741,LK9,163.0,0.81817603,0.806495,101.36382
2025-02-01,1,2741,LK9,163.0,0.816246,0.8015925,101.7207
2025-02-11,1,2741,LK9,163.0,0.81426316,0.79800737,101.91693
2025-02-21,1,2741,LK9,163.0,0.81303495,0.79606247,102.00606
2025-03-01,1,2741,LK9,163.0,0.8128497,0.79566056,102.03262
2025-03-11,1,2741,LK9,163.0,0.8141374,0.79690313,102.03497
2025-03-21,1,2741,LK9,163.0,0.81699693,0.7999672,102.00357
2025-04-01,1,2741,LK9,163.0,0.82057977,0.8042719,101.90898
2025-04-11,1,2741,LK9,163.0,0.8234362,0.8087281,101.712776
2025-04-21,1,2741,LK9,163.0,0.82556444,0.8126414,101.49808
2025-05-01,1,2741,LK9,163.0,0.8269773,0.81551385,101.32448
2025-05-11,1,2741,LK9,163.0,0.82773125,0.8174047,101.190506
2025-05-21,1,2741,LK9,163.0,0.8275846,0.81843054,101.05409
2025-06-01,1,2741,LK9,163.0,0.8268785,0.8184107,100.97508
2025-06-11,1,2741,LK9,163.0,0.8261938,0.81735915,101.01857
2025-06-21,1,2741,LK9,163.0,0.8248957,0.81539667,101.09766
2025-07-01,1,2741,LK9,163.0,0.82232517,0.81252056,101.136734
2025-07-11,1,2741,LK9,163.0,0.81915885,0.80869734,101.21831
2025-07-21,1,2741,LK9,163.0,0.8160276,0.80509883,101.27807
2025-08-01,1,2741,LK9,163.0,0.8136362,0.8017592,101.3944
2025-08-11,1,2741,LK9,163.0,0.8123423,0.79913694,101.55517
2025-08-21,1,2741,LK9,163.0,0.8109914,0.797194,101.628586
2025-09-01,1,2741,LK9,163.0,0.809611,0.79618824,101.58626
2025-09-11,1,2741,LK9,163.0,0.8083055,0.7964006,101.406525
2025-09-21,1,2741,LK9,163.0,0.8074773,0.7980425,101.11254
2025-10-01,1,2741,LK9,163.0,0.8077036,0.8012175,100.761986
